0,33,35,41,42|1|-79,-36|0-33=1,0-35=1,0-41=1,0-42=1,33-35=1,33-41=1,33-42=1,41-42=1
0,33,40,41,42|1|-77|0-33=1,0-40=1,0-41=1,0-42=1,33-41=1,33-42=1,40-41=1,40-42=1,41-42=1
0,34,35,36,37|1|-80,-38|0-34=1,0-35=1,34-35=1,34-36=1,34-37=1,35-36=1,35-37=1,36-37=1
0,34,35,36,42|1|-80,-79,-37|0-34=1,0-35=1,0-42=1,34-35=1,34-36=1,34-42=1,35-36=1
0,34,35,41,42|1|-79,-78,-36|0-34=1,0-35=1,0-41=1,0-42=1,34-35=1,34-42=1,41-42=1
0,34,40,41,42|1|-78,-35|0-34=1,0-40=1,0-41=1,0-42=1,34-42=1,40-41=1,40-42=1,41-42=1
1,2,3,4,10|1|-47,-5|1-2=1,1-3=1,1-4=1,1-10=1,2-3=1,2-4=1,2-10=1,3-4=1
1,2,3,4,11|1|-48|1-2=1,1-3=1,1-4=1,1-11=1,2-3=1,2-4=1,2-11=1,3-4=1,3-11=1
1,2,3,4,37|1|-81|1-2=1,1-3=1,1-4=1,2-3=1,2-4=1,2-37=1,3-4=1,3-37=1,4-37=1
1,2,3,4,38|1|-82,-39|1-2=1,1-3=1,1-4=1,2-3=1,2-4=1,3-4=1,3-38=1,4-38=1
1,2,3,9,10|1|-47,-46,-4|1-2=1,1-3=1,1-9=1,1-10=1,2-3=1,2-10=1,9-10=1
1,2,3,9,11|1|-46,-4|1-2=1,1-3=1,1-9=1,1-11=1,2-3=1,2-11=1,3-11=1,9-11=1
1,2,3,9,38|1|-82,-46,-39,-4|1-2=1,1-3=1,1-9=1,2-3=1,3-38=1,9-38=1
1,2,3,10,11|1|-47|1-2=1,1-3=1,1-10=1,1-11=1,2-3=1,2-10=1,2-11=1,3-11=1,10-11=1
1,2,3,10,36|1|-47|1-2=1,1-3=1,1-10=1,1-36=1,2-3=1,2-10=1,2-36=1,3-36=1,10-36=1
1,2,3,11,37|1|-81|1-2=1,1-3=1,1-11=1,2-3=1,2-11=1,2-37=1,3-11=1,3-37=1,11-37=1
1,2,3,36,37|1|-81|1-2=1,1-3=1,1-36=1,2-3=1,2-36=1,2-37=1,3-36=1,3-37=1,36-37=1
1,2,3,36,38|1|-82,-39|1-2=1,1-3=1,1-36=1,2-3=1,2-36=1,3-36=1,3-38=1,36-38=1
1,2,3,37,38|1|-82,-81,-39|1-2=1,1-3=1,2-3=1,2-37=1,3-37=1,3-38=1,37-38=1
1,2,4,10,11|1|-48,-5|1-2=1,1-4=1,1-10=1,1-11=1,2-4=1,2-10=1,2-11=1,10-11=1
1,2,4,11,37|1|-81,-48|1-2=1,1-4=1,1-11=1,2-4=1,2-11=1,2-37=1,4-37=1,11-37=1
1,2,4,35,37|1|-81|1-2=1,1-4=1,1-35=1,2-4=1,2-35=1,2-37=1,4-35=1,4-37=1,35-37=1
1,2,4,35,38|1|-82,-39|1-2=1,1-4=1,1-35=1,2-4=1,2-35=1,4-35=1,4-38=1,35-38=1
1,2,4,37,38|1|-82,-81,-39|1-2=1,1-4=1,2-4=1,2-37=1,4-37=1,4-38=1,37-38=1
